Onderwerp;Module;Titel;Niveau;Type;Taal;Tijdsinvestering;Aanbieder;Organisatie;Kosten;Beschrijving;Link
AIETHIC;Technologie;Generatieve AI for dummies;1;Workshop;Nederlands;12;Onderwijs;Fontys;Eenmalig;Instapcursus die geen voorkennis vereist;https://www.fontys.nl/Professionals-en-werkgevers/Opleidingen-en-cursussen/AI-voor-dummies.htm
AIETHIC;Technologie;Workshop AI voor beginners;1;Workshop;Nederlands;3;Onderwijs;Fontys;Eenmalig;Ontdek hoe Gen AI-tools het dagelijkse werk kunnen vereenvoudigen en deze een nieuwe dimensie kunnen geven. In deze workshop krijg je inzicht in de mogelijkheden van diverse AI-tools en ontvang je praktische handvatten die je voorbereiden op toekomstige ontwikkelingen binnen AI;https://www.fontys.nl/Blended-Learning/Trainingen/Workshop-artificial-intelligence-AI-voor-beginners.htm?utm_source=Fontys+Hogescholen&utm_campaign=07fba599b2-EMAIL_CAMPAIGN_2024_03_11_09_26&utm_medium=email&utm_term=0_be228b346e-07fba599b2-%5BLIST_EMAIL_ID%5D
AIETHIC;Technologie;Nationale AI cursus;1;E-learning;Nederlands;4;Publiek;Consortium;Gratis;Introductie in AI;https://www.ai-cursus.nl/
AIETHIC;Technologie;AI en Ethiek;1;E-learning;Nederlands;4;Publiek;Consortium;Gratis;AI en Ethiek introductie;https://www.tech-cursus.nl/app/16-ai-en-ethiek/home
AIETHIC;Technologie;Elements of AI;1;E-Learning;Nederlands;24;Publiek;Consortium;Gratis;Mystiek rondom AI weghalen;https://course.elementsofai.com/nl/
AIETHIC;Technologie;Introduction to Generative AI;1;E-Learning;Engels;3;Commercieel;Google;Gratis;Leerpad rondom basisbegrippen generatieve AI;https://www.cloudskillsboost.google/paths/118
AIETHIC;Technologie;AI en Ethiek;2;E-Learning;Engels;50;Publiek;Helsinki;Gratis;Verdieping rondom Ethiek;https://ethics-of-ai.mooc.fi/
AIETHIC;Technologie;Generatieve AI met CoPilot in Bing;1;E-Learning;Nederlands;1;Commercieel;Microsoft;Gratis;Copilot leren gebruiken;https://learn.microsoft.com/nl-nl/training/modules/explore-generative-ai-copilot-bing/
AIETHIC;Technologie;Deep Learning & Reinforcement learning;3;E-Learning;Engels;40;Commercieel;Huggingface;Gratis;Verdieping in NederlandsP, Audio en Reinforcement Learning. Kennis van Python helpt;https://huggingface.co/learn
AIETHIC;Technologie;Prompt Engineering guide;1;Guide;Engels;1;Commercieel;OpenAI;Gratis;manual rondom prompt Engineering;https://platform.openai.com/docs/guides/prompt-engineering
DACL;Technologie;Prompt Engineering guide;1;Guide;Engels;1;Commercieel;Datacamp;Gratis;manual rondom prompt Engineering;https://www.datacamp.com/blog/what-is-prompt-engineering-the-future-of-ai-communication
DACL;Technologie;Generative AI concept;1;E-Learning;Engels;2;Commercieel;Datacamp;Abbonement;;https://www.datacamp.com/courses/generative-ai-concepts
DACL;Technologie;Introductie ChatGPT;1;E-Learning;Engels;1;Commercieel;Datacamp;Gratis;Eerste stappen met ChatGPT;https://www.datacamp.com/courses/introduction-to-chatgpt
DACL;Technologie;Deep Learning & NederlandsP;3;E-Learning;Engels;30;Publiek;Consortium;Gratis;Kennis van coderen benodigd;https://course.fast.ai/
DACL;Technologie;Introductie ChatGPT;1;E-Learning;Engels;1;Commercieel;LearnPrompting.org;Gratis;gratis startcursus gebruik ChatGPT;https://learnprompting.org/courses/chatgpt-for-everyone
DACL;Technologie;Prompt Engineering;2;E-Learning;Engels;3;Commercieel;LinkedIn Learning; Abbonement ;1 maand gratis, prompt Engelsneering skills;https://www.linkedin.com/learning/paths/develop-your-prompt-engineering-skills
DACL;Technologie;Digital Skills test;1;Assessment;Engels;1;Publiek;Europese Unie;Gratis;Skills assessment;https://europa.eu/europass/digitalskills/screen/home
DACL;Technologie;Data & AI Assessments;2;Assessment;Engels;1;Commercieel;Datacamp; Abbonement ;Dat & AI Maturity tests;https://app.datacamp.com/learn/assessments
DACL;Technologie;Prompt Engineering;2;E-Learning;Engels;18;Commercieel;Coursera; Abbonement ;Prompt Engineering voor ChatGPT;https://www.coursera.org/learn/prompt-engineering
DACL;Technologie;Prompt Engineering;2;Guide;Engels;4;Commercieel;Promptingguide;Gratis;;https://www.promptingguide.ai/introduction
DACL;Technologie;Generative AI introductie;1;E-Learning;Engels;6;Commercieel;Deeplearning.ai;Gratis;Introductie in generatieve AI;https://www.deeplearning.ai/courses/generative-ai-for-everyone/
OVERIG;Technologie;Career Essentials in Generative AI;1;E-Learning;Engels;5;Commercieel;LinkedIn Learning;Gratis;Basis mbv MS tooling;https://www.linkedin.com/learning/paths/career-essentials-in-generative-ai-by-microsoft-and-linkedin
OVERIG;Contentcreatie;AI for Designer;1;E-Learning;Engels;14;Commercieel;IxD Foundation;Abbonement;AI in je ontwerpproces meenemen;https://www.interaction-design.org/courses/ai-for-designers
OVERIG;Innovatie;Interaction Design;2;E-Learning;Engels;14;Commercieel;IxD Foundation;Abbonement;Design Thinking & Ontwerpe;https://www.interaction-design.org/courses
OVERIG;Strategie;Toekomst Gen AI;1;E-Learning;Engels;1;Publiek;Turing Lectures;Gratis;;https://www.youtube.com/watch?v=b76gsOSkHB4
OVERIG;Technologie;Algoritmes in jorunalistiek;1;E-Learning;Engels;2;Commercieel;Udemy;Abbonement;Introduction to Artificial Intelligence and News Algorithms;https://www.udemy.com/course/artificial-intelligence-and-algorithms-in-journalism/?couponCode=GENAISALE24
OVERIG;Strategie ;Newsroom culture;1;E-Learning;Engels;1;Commercieel;International Journalism Festival ;Gratis ;Een lecture over het veranderen van de cultuur binnen redacties om verandering te bewerkstelligen;https://www.journalismfestival.com/programme/2022/why-diversity-isnt-changing-your-newsroom-culture-cultural-tipping-points-and-how-to-bring-about-change
OVERIG;Publiek;Human centered design ;1;Ebook;Engels;4;Commercieel ;IDEO ;Gratis ;Alles over human centered design en de eerste stappen in het werken met design thinking en design principles;https://www.ideo.com/journal/design-kit-the-human-centered-design-toolkit
OVERIG;Strategie ;Digital journalism;1;E-Learning;Engels ;3;Publiek ;Reuters ;Gratis ;Leer meer over de veranderende digitale wereld en hoe je daar als journalist content voor maakt en verspreid ;https://reutersdigitaljournalism.com/?l=en
OVERIG;Strategie ;Innovative mindset ;1;E-Learning;Engels ;1;Commercieel ;Udemy;Eenmalig;Meer over de basis van innoveren en een innovatieve mindset, inclusief het herkennen van kansen. ;https://www.udemy.com/course/learn-how-to-create-the-mindset-of-an-innovator/
OVERIG;Contentcreatie ;Multimedia Storytelling ;1;E-Learning;Engels ;1;Commercieel ;Udemy ;Eenmalig ;Het begin in journalistiek en communicatie bij het maken van multimediale verhalen, social media en de marketing kant om deze verhalen weg te zetten ;https://www.udemy.com/course/journalism-mass-communication/
OVERIG;Publiek ;Design thinking ;1;Opleiding ;Nederlands ;40;Commercieel ;NHA ;Eenmalig ;Met deze opleiding krijg je niet alleen de vaardigheden om problemen op te lossen, maar ook een mindset die je in staat stelt om creatief en innovatief te denken, zowel persooNederlandsijk als professioneel. ;https://www.nha.Nederlands/beroepsopleidingen/management/design-thinking?msclkid=33591bac80e91df38a817dad598ad836&utm_source=bing&utm_medium=cpc&utm_campaign=03.%20Beroepsopleidingen&utm_term=design%20thinking%20cursus&utm_content=Design%20Thinking#algemeen
OVERIG;Strategie ;Design thinking in team;1;E-Learning;Engels ;40;Onderwijs ;Harvard Business School ONederlandsine;Eenmalig ;Strategische kant van design thinking leren toepassen in een team;https://oNederlandsine.hbs.edu/courses/design-thinking-innovation/?c1=MSN_SE_NW&source=INTL_DTI&cr2=search__-__nw__-__international__-__design_thinking_and_innovation&kw=design_thinking_training_program&cr5=72018247907084&cr7=c&msclkid=864bd715768a17ee06d1b114ac7827d1&utm_source=bing&utm_medium=cpc&utm_campaign=Search%20-%20NW%20-%20International%20-%20Design%20Thinking%20and%20Innovation&utm_term=design%20thinking%20training%20program&utm_content=Design%20Thinking%20-%20Course%20-%20BRD
OVERIG;Strategie ;Innovatie processen;2;Opleiding ;Engels ;40;Onderwijs ;UvA;Eenmalig ;In 6 creative sessions you will learn to evolve your idea from questions to concept. Get the mindset for innovation and learn how to create value for your organisation.;https://www.uva.Nederlands/en/shared-content/subsites/amsterdam-business-school/en/open-programmes-abs/design-driven-business-innovation/design-driven-business-innovation.html
OVERIG;Strategie ;Desing thinking en tools;2;E-Learning;Engels ;16;Commercieel ;Alison;Gratis ;Learn more about design thinking and powerful modern design tools with this free oNederlandsine design course.;https://alison.com/course/diploma-in-design-thinking-revised
OVERIG;Strategie ;Design thinking phases;1;E-Learning;Engels ;5;Commercieel ;Alison ;Gratis ;We examine the concept of design thinking and go through its five phases used to develop products or services;Basics of Design Thinking | Free ONederlandsine Course | Alison
OVERIG;Strategie ;Media development in digital age ;1;E-Learning; Engels ;10;Commercieel ;Alison ;Gratis ;his course combines analysis of art, philosophy and technology to provide you with tools vital to understanding the way we relate to the world and each other.;https://alison.com/course/diploma-in-media-and-its-development#outcomes